44.88718184858826,-65.18222342378962,GEOLOCATION 1
44.89161708511523,-65.17367667396984,GEOLOCATION 2
44.881614009097696,-65.17624420751741,GEOLOCATION 3
44.88171282888039,-65.18225693253748,GEOLOCATION 4
44.8704099936593,-65.15881962222241,GEOLOCATION 5
44.875110610583725,-65.1587551131519,GEOLOCATION 6
44.87468814228921,-65.17201757886994,GEOLOCATION 7
44.877968221823885,-65.1657719084506,GEOLOCATION 8
44.868315410227595,-65.16565003214316,GEOLOCATION 9
44.87652202738757,-65.14961496905569,GEOLOCATION 10
44.883878417077455,-65.16274877266697,GEOLOCATION 11
44.884886758446626,-65.1726418713927,GEOLOCATION 12
44.888116419304794,-65.17354476234787,GEOLOCATION 13
44.88594222474851,-65.15753783327824,GEOLOCATION 14
44.87308140344299,-65.1688929828483,GEOLOCATION 15
44.889222769457604,-65.16703578772199,GEOLOCATION 16
44.88436175908295,-65.14846481795033,GEOLOCATION 17
44.89099298785311,-65.159289336922,GEOLOCATION 18
44.88052720580862,-65.15697481960895,GEOLOCATION 19
44.88528600839852,-65.1808296504801,GEOLOCATION 20
44.87339520391034,-65.18380493988914,GEOLOCATION 21
44.869989118828066,-65.18319545349286,GEOLOCATION 22
44.8746844222728,-65.19232537543617,GEOLOCATION 23
44.878179864509036,-65.14096420902597,GEOLOCATION 24
44.868583296166456,-65.17178786453582,GEOLOCATION 25
44.87137959249504,-65.17525751081065,GEOLOCATION 26
44.87782137277984,-65.1757406606033,GEOLOCATION 27
44.88299604542738,-65.16872482917441,GEOLOCATION 28
44.87357954238906,-65.16290355163713,GEOLOCATION 29
44.87263056931047,-65.17686675006648,GEOLOCATION 30
44.87677369814431,-65.18585549759041,GEOLOCATION 31
44.886283550539765,-65.1912036553446,GEOLOCATION 32
44.87941822712184,-65.18607584645886,GEOLOCATION 33
44.881428453487025,-65.14769460833124,GEOLOCATION 34
44.89246640996528,-65.14912729295652,GEOLOCATION 35
44.89312081264716,-65.16423724820578,GEOLOCATION 36
44.88972897229237,-65.15383316958346,GEOLOCATION 37
44.872692727738496,-65.15331750671155,GEOLOCATION 38
44.869745553925405,-65.14647888262513,GEOLOCATION 39
44.89227947598948,-65.18373850329765,GEOLOCATION 40
44.887984754010915,-65.16248204174812,GEOLOCATION 41
44.88572837258681,-65.17555808597439,GEOLOCATION 42
44.88165822918434,-65.17167904122525,GEOLOCATION 43
44.87959877108671,-65.17214232248858,GEOLOCATION 44
44.887808740888154,-65.16950671511084,GEOLOCATION 45
44.88927662716017,-65.17767513333338,GEOLOCATION 46
44.88047734601138,-65.16412351045219,GEOLOCATION 47
44.88562188241474,-65.16768174895175,GEOLOCATION 48
44.88899077447855,-65.14539194675692,GEOLOCATION 49
